ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778176640541,2515890176,61493248,813375488,291799040,942231552,1073737728,854647,48263,6,5495937,54530,0,3915999,3469,875159040,49421312,5105267,1725332,9,2,0,0,0,70358,125024
1778176640836,2515890176,61493248,813375488,291799040,942231552,1073737728,854647,48263,6,5497594,54530,0,3915999,3469,875159040,49421312,5105465,1725372,9,2,0,0,0,70358,125024
1778176641132,2515660800,61493248,813375488,291799040,942231552,1073737728,854647,48263,6,5499267,54530,0,3916044,3469,875159040,49421312,5131723,1755356,9,2,0,0,0,70358,125024
1778176641426,2515660800,61493248,813375488,291799040,942231552,1073737728,854647,48263,6,5500924,54530,0,3916045,3469,875159040,49421312,5132133,1758568,9,2,0,0,0,70358,125024
1778176641723,2515660800,61493248,813375488,291799040,942231552,1073737728,854647,48263,6,5502584,54530,0,3916057,3469,875159040,49445888,5133415,1766660,9,2,0,0,0,70358,125024
1778176642019,2515660800,61501440,813379584,291811328,942358528,1073737728,854647,48287,6,5504241,54530,0,3916058,3469,875159040,49445888,5137371,1769044,9,2,0,0,0,70361,125025
1778176642315,2515660800,61501440,813383680,291811328,942358528,1073737728,854647,48287,6,5505901,54530,0,3916059,3469,875159040,49445888,5137703,1769084,9,2,0,0,0,70361,125025
1778176642611,2515660800,61501440,813383680,291811328,942358528,1073737728,854647,48287,6,5507564,54530,0,3916059,3469,875159040,49445888,5138035,1769124,9,2,0,0,0,70361,125025
1778176642907,2515660800,61501440,813391872,291811328,942358528,1073737728,854647,48287,6,5509222,54530,0,3916060,3469,875159040,49445888,5138233,1769204,9,2,0,0,0,70361,125025
1778176643203,2515660800,61501440,813391872,291811328,942358528,1073737728,854647,48287,6,5510880,54530,0,3916060,3469,875159040,49445888,5138447,1769244,9,2,0,0,0,70361,125025
1778176643496,2515660800,61501440,813391872,291811328,942358528,1073737728,854647,48287,6,5512539,54530,0,3916060,3469,875159040,49445888,5138661,1769284,9,2,0,0,0,70361,125025
1778176643793,2515660800,61501440,813391872,291811328,942358528,1073737728,854647,48287,6,5514198,54530,0,3916060,3469,875159040,49445888,5138977,1769460,9,2,0,0,0,70361,125025
1778176644087,2515660800,61501440,813391872,291811328,942358528,1073737728,854647,48287,6,5515856,54530,0,3916060,3469,875159040,49445888,5139175,1769500,9,2,0,0,0,70361,125025
1778176644384,2515660800,61501440,813391872,291811328,942358528,1073737728,854647,48307,6,5517514,54530,0,3916060,3469,875159040,49466368,5139479,1769620,9,2,0,0,0,70361,125025
1778176644681,2515660800,61501440,813395968,291811328,942419968,1073737728,854647,48307,6,5519172,54530,0,3916060,3469,875159040,49466368,5139677,1770584,9,2,0,0,0,70361,125028
1778176644976,2515660800,61501440,813395968,291815424,942444544,1073737728,854647,48307,6,5520830,54530,0,3916061,3469,875159040,49466368,5142395,1771856,9,2,0,0,0,70362,125030
1778176645272,2515660800,61501440,813395968,291815424,942444544,1073737728,854647,48307,6,5522491,54530,0,3916061,3469,875159040,49466368,5142727,1771936,9,2,0,0,0,70362,125030
1778176645568,2515660800,61501440,813395968,291815424,942444544,1073737728,854647,48307,6,5524150,54530,0,3916061,3469,875159040,49466368,5142941,1771976,9,2,0,0,0,70362,125030
1778176645859,2515660800,61501440,813400064,291815424,942444544,1073737728,854647,48307,6,5525808,54530,0,3916061,3469,875159040,49466368,5143241,1772200,9,2,0,0,0,70362,125030
1778176646155,2515660800,61501440,813400064,291815424,942444544,1073737728,854647,48307,6,5527468,54530,0,3916061,3469,875159040,49466368,5143481,1772296,9,2,0,0,0,70362,125030
1778176646451,2515660800,61501440,813400064,291815424,942444544,1073737728,854647,48307,6,5529127,54530,0,3916061,3469,875159040,49466368,5143679,1772336,9,2,0,0,0,70362,125030
1778176646747,2515660800,61501440,813400064,291815424,942444544,1073737728,854647,48307,6,5530785,54530,0,3916061,3469,875159040,49466368,5143877,1772376,9,2,0,0,0,70362,125030
1778176647038,2515660800,61509632,813400064,291815424,942444544,1073737728,854647,48331,6,5532457,54530,0,3916061,3469,875159040,49490944,5144075,1772416,9,2,0,0,0,70362,125030
1778176647335,2515660800,61509632,813400064,291815424,942444544,1073737728,854647,48331,6,5534115,54530,0,3916061,3469,875159040,49490944,5144379,1772536,9,2,0,0,0,70362,125030
1778176647630,2515660800,61509632,813400064,291815424,942444544,1073737728,854647,48331,6,5535772,54530,0,3916061,3469,875159040,49490944,5144577,1773500,9,2,0,0,0,70362,125030
1778176647927,2515660800,61509632,813404160,291815424,942444544,1073737728,854647,48339,6,5537431,54530,0,3916061,3469,875159040,49499136,5147397,1774908,9,2,0,0,0,70362,125030
1778176648223,2515660800,61509632,813404160,291815424,942444544,1073737728,854647,48339,6,5539090,54530,0,3916062,3469,875159040,49499136,5147595,1774948,9,2,0,0,0,70362,125030
1778176648518,2515660800,61509632,813404160,291815424,942444544,1073737728,854647,48339,6,5540749,54530,0,3916063,3469,875159040,49499136,5147911,1775028,9,2,0,0,0,70362,125030
1778176648814,2515660800,61509632,813404160,291819520,942493696,1073737728,854647,48339,6,5542406,54530,0,3916063,3469,875159040,49499136,5148109,1775068,9,2,0,0,0,70363,125030
1778176649110,2515660800,61509632,813404160,291819520,942493696,1073737728,854647,48339,6,5544063,54530,0,3916063,3469,875159040,49499136,5148307,1775108,9,2,0,0,0,70363,125030
1778176649406,2515660800,61509632,813404160,291819520,942493696,1073737728,854647,48339,6,5545720,54530,0,3916063,3469,875159040,49523712,5148505,1775148,9,2,0,0,0,70363,125030
1778176649703,2515660800,61509632,813404160,291819520,942493696,1073737728,854647,48363,6,5547379,54530,0,3916063,3469,875159040,49523712,5148703,1775188,9,2,0,0,0,70363,125030
1778176649998,2515660800,61509632,813408256,291827712,942505984,1073737728,854647,48363,6,5549039,54530,0,3916074,3469,875159040,49523712,5149003,1775364,9,2,0,0,0,70365,125033
1778176650295,2515660800,61509632,813408256,291827712,942505984,1073737728,854647,48363,6,5550696,54530,0,3916094,3469,875159040,49523712,5179215,1787088,9,2,0,0,0,70365,125033
1778176650593,2515660800,61509632,813408256,291827712,942505984,1073737728,854647,48363,6,5552355,54530,0,3916117,3469,875159040,49523712,5183139,1814296,9,2,0,0,0,70365,125033
1778176650888,2515660800,61509632,813412352,291827712,942505984,1073737728,854647,48363,6,5554017,54530,0,3916117,3469,875159040,49523712,5186619,1817456,9,2,0,0,0,70365,125033
1778176651183,2515660800,61509632,813416448,291827712,942505984,1073737728,854647,48363,6,5555675,54530,0,3916117,3469,875159040,49523712,5186833,1817496,9,2,0,0,0,70365,125033
1778176651473,2515660800,61509632,813416448,291827712,942567424,1073737728,854647,48363,6,5557333,54530,0,3916141,3469,875159040,49523712,5188357,1818804,9,2,0,0,0,70365,125033
1778176651762,2515660800,61509632,813416448,291827712,942751744,1073737728,854647,48363,6,5558996,54530,0,3916159,3469,875159040,49523712,5189095,1819152,9,2,0,0,0,70365,125033
1778176652059,2515660800,61509632,813416448,291827712,942751744,1073737728,854647,48363,6,5560656,54530,0,3916159,3469,875159040,49560576,5189497,1819368,9,2,0,0,0,70365,125033
1778176652355,2515660800,61517824,813412352,291827712,942751744,1073737728,854647,48399,6,5562315,54530,0,3916160,3469,875159040,49560576,5189711,1819408,9,2,0,0,0,70365,125033
1778176652650,2515660800,61517824,813412352,291827712,942751744,1073737728,854647,48399,6,5563975,54530,0,3916161,3469,875159040,49560576,5190369,1820081,9,2,0,0,0,70365,125033
1778176652947,2515660800,61517824,813416448,291827712,942751744,1073737728,854647,48399,6,5565650,54530,0,3916161,3469,875159040,49560576,5190583,1820194,9,2,0,0,0,70365,125033
1778176653238,2515660800,61517824,813416448,291827712,942751744,1073737728,854647,48399,6,5567307,54530,0,3916163,3469,875159040,49560576,5190797,1820234,9,2,0,0,0,70365,125033
1778176653535,2515660800,61517824,813416448,291827712,942751744,1073737728,854647,48399,6,5568966,54530,0,3916163,3469,875159040,49560576,5191683,1821938,9,2,0,0,0,70365,125033
1778176653831,2515660800,61517824,813420544,291827712,942751744,1073737728,854647,48399,6,5570625,54530,0,3916164,3469,875159040,49560576,5193479,1823518,9,2,0,0,0,70365,125033
1778176654126,2515660800,61517824,813420544,291827712,942751744,1073737728,854647,48399,6,5572282,54530,0,3916164,3469,875159040,49560576,5195377,1824350,9,2,0,0,0,70365,125033
1778176654421,2515660800,61517824,813420544,291827712,942751744,1073737728,854647,48399,6,5573943,54530,0,3916165,3469,875159040,49560576,5195709,1824390,9,2,0,0,0,70365,125033
1778176654719,2515660800,61517824,813420544,291831808,942796800,1073737728,854647,48419,6,5575603,54530,0,3916165,3469,875159040,49581056,5196583,1825222,9,2,0,0,0,70366,125034
1778176655015,2515660800,61517824,813424640,291831808,942796800,1073737728,854647,48419,6,5577262,54530,0,3916165,3469,875159040,49581056,5196797,1825262,9,2,0,0,0,70366,125034
1778176655311,2515660800,61517824,813424640,291831808,942796800,1073737728,854647,48419,6,5578918,54530,0,3916165,3469,875159040,49581056,5197011,1825302,9,2,0,0,0,70366,125034
1778176655607,2515660800,61517824,813424640,291831808,942796800,1073737728,854647,48419,6,5580578,54530,0,3916168,3469,875159040,49581056,5198251,1826058,9,2,0,0,0,70366,125034
1778176655903,2515660800,61517824,813424640,291831808,942796800,1073737728,854647,48419,6,5582235,54530,0,3916168,3469,875159040,49581056,5198465,1826098,9,2,0,0,0,70366,125034
1778176656199,2515660800,61517824,813424640,291831808,942796800,1073737728,854647,48419,6,5583893,54530,0,3916168,3469,875159040,49581056,5198663,1826138,9,2,0,0,0,70366,125034
1778176656489,2515660800,61517824,813432832,291831808,942796800,1073737728,854647,48419,6,5585553,54530,0,3916168,3469,875159040,49581056,5199465,1827642,9,2,0,0,0,70366,125034
1778176656787,2515660800,61517824,813432832,291831808,942796800,1073737728,854647,48419,6,5587211,54530,0,3916168,3469,875159040,49581056,5199891,1828806,9,2,0,0,0,70366,125034
1778176657084,2515660800,61517824,813432832,291831808,942796800,1073737728,854647,48419,6,5588871,54530,0,3916168,3469,875159040,49728512,5203371,1830254,9,2,0,0,0,70366,125034
1778176657380,2515660800,61526016,813424640,291831808,942796800,1073737728,854647,48591,6,5590529,54530,0,3916168,3469,875159040,49757184,5203585,1830294,9,2,0,0,0,70366,125034
1778176657677,2515660800,61526016,813424640,291831808,942796800,1073737728,854647,48591,6,5592191,54530,0,3916168,3469,875159040,49757184,5204689,1831086,9,2,0,0,0,70366,125034
1778176657974,2515660800,61526016,813441024,291835904,942817280,1073737728,854647,48591,6,5593848,54530,0,3916168,3469,875159040,49757184,5204887,1831126,9,2,0,0,0,70367,125034
1778176658271,2515660800,61526016,813441024,291835904,942817280,1073737728,854647,48591,6,5595505,54530,0,3916168,3469,875159040,49757184,5205085,1831166,9,2,0,0,0,70367,125034
1778176658567,2515660800,61526016,813441024,291835904,942817280,1073737728,854647,48591,6,5597166,54530,0,3916168,3469,875159040,49757184,5205973,1831922,9,2,0,0,0,70367,125034
1778176658862,2515660800,61526016,813441024,291835904,942817280,1073737728,854647,48591,6,5598823,54530,0,3916168,3469,875159040,49757184,5206187,1831962,9,2,0,0,0,70367,125034
1778176659159,2515660800,61526016,813441024,291835904,942817280,1073737728,854647,48591,6,5600495,54530,0,3916168,3469,875159040,49757184,5206385,1832002,9,2,0,0,0,70367,125034
1778176659452,2515660800,61526016,813441024,291835904,942817280,1073737728,854647,48591,6,5602155,54530,0,3916168,3469,875159040,49757184,5207171,1833506,9,2,0,0,0,70367,125034
1778176659743,2515660800,61526016,813441024,291835904,942817280,1073737728,854647,48591,6,5603815,54530,0,3916170,3469,875159040,49757184,5207699,1834846,9,2,0,0,0,70367,125034
1778176660032,2515660800,61526016,813445120,291840000,942833664,1073737728,854647,48615,6,5605474,54530,0,3916170,3469,875159040,49781760,5211061,1836118,9,2,0,0,0,70368,125036
1778176660328,2515660800,61526016,813445120,291840000,942833664,1073737728,854647,48615,6,5607132,54530,0,3916170,3469,875159040,49781760,5211259,1836158,9,2,0,0,0,70368,125036
1778176660623,2515660800,61526016,813445120,291840000,942833664,1073737728,854647,48615,6,5608794,54530,0,3916170,3469,875159040,49781760,5212379,1836950,9,2,0,0,0,70368,125036
1778176660919,2515660800,61526016,813449216,291840000,942833664,1073737728,854647,48615,6,5610451,54530,0,3916170,3469,875159040,49781760,5212593,1836990,9,2,0,0,0,70368,125036
1778176661215,2515660800,61526016,813449216,291840000,942833664,1073737728,854647,48615,6,5612110,54530,0,3916170,3469,875159040,49781760,5212893,1837166,9,2,0,0,0,70368,125036
1778176661509,2515660800,61526016,813449216,291840000,942833664,1073737728,854647,48627,6,5613770,54530,0,3916170,3469,875159040,49794048,5213679,1837746,9,2,0,0,0,70368,125036
1778176661807,2515660800,61526016,813449216,291844096,942837760,1073737728,854647,48627,6,5615428,54530,0,3916170,3469,875159040,49794048,5213893,1837826,9,2,0,0,0,70369,125037
1778176662102,2515660800,61526016,813449216,291844096,942837760,1073737728,854647,48627,6,5617085,54530,0,3916170,3469,875159040,49794048,5214091,1837866,9,2,0,0,0,70369,125037
1778176662398,2515660800,61526016,813449216,291844096,942837760,1073737728,854647,48627,6,5618741,54530,0,3916170,3469,875159040,49794048,5214289,1837906,9,2,0,0,0,70369,125037
1778176662695,2515660800,61534208,813449216,291844096,942837760,1073737728,854647,48667,6,5620402,54530,0,3916171,3469,875159040,49835008,5215389,1839706,9,2,0,0,0,70369,125037
1778176662991,2515660800,61534208,813449216,291844096,942837760,1073737728,854647,48667,6,5622060,54530,0,3916171,3469,875159040,49835008,5218751,1841902,9,2,0,0,0,70369,125037
1778176663287,2515660800,61534208,813449216,291844096,942837760,1073737728,854647,48667,6,5623718,54530,0,3916171,3469,875159040,49835008,5219067,1841942,9,2,0,0,0,70369,125037
1778176663582,2515660800,61534208,813449216,291844096,942837760,1073737728,854647,48667,6,5625379,54530,0,3916171,3469,875159040,49835008,5220053,1842734,9,2,0,0,0,70369,125037
1778176663878,2515660800,61534208,813457408,291844096,942837760,1073737728,854647,48667,6,5627039,54530,0,3916173,3469,875159040,49835008,5220471,1842950,9,2,0,0,0,70369,125037
1778176664175,2515660800,61534208,813457408,291844096,942837760,1073737728,854647,48667,6,5628697,54530,0,3916173,3469,875159040,49835008,5220669,1842990,9,2,0,0,0,70369,125037
1778176664465,2515660800,61534208,813457408,291844096,942837760,1073737728,854647,48667,6,5630356,54530,0,3916175,3469,875159040,49835008,5221471,1843570,9,2,0,0,0,70369,125037
1778176664757,2515660800,61534208,813461504,291844096,942837760,1073737728,854647,48667,6,5632014,54530,0,3916175,3469,875159040,49835008,5221685,1843650,9,2,0,0,0,70369,125037
1778176665052,2515660800,61534208,813461504,291844096,942837760,1073737728,854647,48667,6,5633688,54530,0,3916175,3469,875159040,49859584,5221883,1843690,9,2,0,0,0,70369,125037
1778176665348,2515660800,61534208,813461504,291844096,942837760,1073737728,854647,48691,6,5635346,54530,0,3916175,3469,875159040,49859584,5222183,1843906,9,2,0,0,0,70369,125037
1778176665639,2515660800,61534208,813461504,291844096,942837760,1073737728,854647,48691,6,5637004,54530,0,3916175,3469,875159040,49859584,5223181,1845570,9,2,0,0,0,70369,125037
1778176665935,2515660800,61534208,813461504,291844096,942845952,1073737728,854647,48691,6,5638662,54530,0,3916175,3469,875159040,49859584,5226559,1847766,9,2,0,0,0,70369,125038
1778176666231,2515660800,61534208,813461504,291844096,942845952,1073737728,854647,48691,6,5640322,54530,0,3916175,3469,875159040,49859584,5226859,1847846,9,2,0,0,0,70369,125038
1778176666527,2515660800,61534208,813461504,291844096,942845952,1073737728,854647,48691,6,5641981,54530,0,3916175,3469,875159040,49859584,5227731,1848562,9,2,0,0,0,70369,125038
1778176666823,2515660800,61534208,813465600,291844096,942845952,1073737728,854647,48691,6,5643642,54530,0,3916175,3469,875159040,49859584,5228145,1848814,9,2,0,0,0,70369,125038
1778176667118,2515660800,61534208,813465600,291844096,942845952,1073737728,854647,48691,6,5645298,54530,0,3916175,3469,875159040,49859584,5228343,1848854,9,2,0,0,0,70369,125038
1778176667415,2515660800,61534208,813465600,291844096,942845952,1073737728,854647,48691,6,5646956,54530,0,3916175,3469,875159040,49859584,5228557,1848894,9,2,0,0,0,70369,125038
1778176667711,2515660800,61534208,813465600,291844096,942845952,1073737728,854647,48691,6,5648616,54530,0,3916175,3469,875159040,49892352,5229343,1849514,9,2,0,0,0,70369,125038
1778176668007,2515660800,61542400,813457408,291844096,942845952,1073737728,854647,48723,6,5650274,54530,0,3916176,3469,875159040,49892352,5229643,1849730,9,2,0,0,0,70369,125038
1778176668302,2515660800,61542400,813457408,291844096,942845952,1073737728,854647,48723,6,5651930,54530,0,3916176,3469,875159040,49892352,5229841,1849770,9,2,0,0,0,70369,125038
1778176668599,2515660800,61542400,813457408,291844096,942845952,1073737728,854647,48723,6,5653590,54530,0,3916176,3469,875159040,49892352,5230823,1851434,9,2,0,0,0,70369,125038
1778176668888,2515660800,61542400,813469696,291844096,942845952,1073737728,854647,48723,6,5655248,54530,0,3916176,3469,875159040,49892352,5234201,1853630,9,2,0,0,0,70369,125038
1778176669183,2515660800,61542400,813469696,291844096,942845952,1073737728,854647,48723,6,5656907,54530,0,3916176,3469,875159040,49892352,5234399,1853670,9,2,0,0,0,70369,125038
1778176669474,2515660800,61542400,813469696,291844096,942845952,1073737728,854647,48723,6,5658567,54530,0,3916176,3469,875159040,49892352,5235389,1854426,9,2,0,0,0,70369,125038
1778176669770,2515660800,61542400,813469696,291844096,942845952,1073737728,854647,48723,6,5660224,54530,0,3916177,3469,875159040,49892352,5235803,1854678,9,2,0,0,0,70369,125038
1778176670065,2515660800,61542400,813477888,291844096,942845952,1073737728,854647,48723,6,5661881,54530,0,3916177,3469,875159040,49892352,5261817,1876752,9,2,0,0,0,70369,125038
1778176670360,2515660800,61542400,813477888,291844096,942845952,1073737728,854647,48747,6,5663538,54530,0,3916177,3469,875159040,49916928,5290219,1900804,9,2,0,0,0,70369,125038
1778176670656,2515660800,61542400,813477888,291844096,942845952,1073737728,854647,48747,6,5665196,54530,0,3916178,3469,875159040,49916928,5291329,1901878,9,2,0,0,0,70369,125038
1778176670951,2515660800,61542400,813481984,291844096,942899200,1073737728,854647,48747,6,5666870,54530,0,3916178,3469,875159040,49916928,5292099,1902554,9,2,0,0,0,70369,125044
1778176671244,2515660800,61542400,813481984,291844096,942899200,1073737728,854647,48751,6,5668528,54530,0,3916178,3469,875159040,49921024,5292949,1903500,9,2,0,0,0,70369,125044
1778176671541,2515660800,61542400,813481984,291844096,942899200,1073737728,854647,48751,6,5670188,54530,0,3916178,3469,875159040,49921024,5293931,1905444,9,2,0,0,0,70369,125044
1778176671834,2515660800,61542400,813481984,291848192,942960640,1073737728,854647,48751,6,5671845,54530,0,3916181,3469,875159040,49921024,5295727,1907024,9,2,0,0,0,70370,125049
1778176672129,2515660800,61542400,813481984,291848192,942960640,1073737728,854647,48751,6,5673502,54530,0,3916181,3469,875159040,49921024,5301609,1911306,9,2,0,0,0,70370,125049
1778176672424,2515406848,61542400,813481984,291848192,942960640,1073737728,854647,48751,6,5675163,54530,0,3916181,3469,875159040,49921024,5351913,1953982,9,2,0,0,0,70370,125049
1778176672720,2515406848,61542400,813481984,291848192,942960640,1073737728,854647,48751,6,5676824,54530,0,3916181,3469,875159040,49921024,5353047,1955046,9,2,0,0,0,70370,125049
1778176673017,2515406848,61550592,813481984,291848192,942960640,1073737728,854647,48787,6,5678483,54530,0,3916181,3469,875159040,49957888,5353467,1955340,9,2,0,0,0,70370,125049
1778176673312,2515406848,61550592,813481984,291848192,942960640,1073737728,854647,48787,6,5680141,54530,0,3916181,3469,875159040,49957888,5354741,1956594,9,2,0,0,0,70370,125049
1778176673608,2515406848,61550592,813481984,291848192,942960640,1073737728,854647,48787,6,5681803,54530,0,3916181,3469,875159040,49957888,5355613,1957670,9,2,0,0,0,70370,125049
1778176673904,2515406848,61550592,813490176,291848192,942960640,1073737728,854647,48787,6,5683461,54530,0,3916181,3469,875159040,49957888,5355902,1957756,9,2,0,0,0,70370,125049
1778176674200,2515406848,61550592,813490176,291848192,942960640,1073737728,854647,48787,6,5685119,54530,0,3916181,3469,875159040,49957888,5366954,1967088,9,2,0,0,0,70370,125049
1778176674494,2515152896,61550592,813490176,291848192,942960640,1073737728,854647,48787,6,5686780,54530,0,3916181,3469,875159040,49957888,5369992,1970524,9,2,0,0,0,70370,125049
1778176674791,2515152896,61550592,813490176,291848192,942960640,1073737728,854647,48787,6,5688442,54530,0,3916181,3469,875159040,49957888,5370520,1971824,9,2,0,0,0,70370,125049
1778176675086,2515152896,61550592,813494272,291848192,942960640,1073737728,854647,48787,6,5690100,54530,0,3916181,3469,875159040,49957888,5373924,1973142,9,2,0,0,0,70370,125049
1778176675383,2515152896,61550592,813494272,291848192,942960640,1073737728,854647,48787,6,5691757,54530,0,3916181,3469,875159040,49957888,5397098,1992686,9,2,0,0,0,70370,125049
1778176675678,2515152896,61550592,813494272,291848192,942968832,1073737728,854647,48803,6,5693421,54530,0,3916182,3469,875159040,49974272,5416066,2008796,9,3,0,0,0,70370,125050
1778176675977,2513346560,61550592,813494272,291844096,942882816,1073737728,854647,48803,6,5695559,54530,0,3916858,3469,875159040,49974272,5416594,2009104,9,2,0,0,0,70370,125050
1778176676272,2513346560,61550592,813494272,291844096,942882816,1073737728,854647,48803,6,5697216,54530,0,3916860,3469,875159040,49974272,5424724,2015990,9,2,0,0,0,70370,125050
1778176676565,2513092608,61550592,813494272,291844096,942882816,1073737728,854647,48803,6,5698879,54530,0,3916860,3469,875159040,49974272,5471664,2055940,9,2,0,0,0,70370,125050
1778176676860,2513092608,61550592,813498368,291864576,942985216,1073737728,854647,48803,6,5700538,54530,0,3916860,3469,875159040,49974272,5471878,2055980,9,2,0,0,0,70375,125051
1778176677156,2513092608,61550592,813498368,291864576,942985216,1073737728,854647,48803,6,5702214,54530,0,3916860,3469,875159040,49974272,5472496,2057032,9,2,0,0,0,70375,125051
1778176677448,2513092608,61550592,813498368,291864576,942985216,1073737728,854647,48811,6,5703873,54530,0,3916860,3469,875159040,49982464,5473020,2057920,9,2,0,0,0,70375,125051
1778176677743,2513092608,61550592,813498368,291864576,942985216,1073737728,854647,48811,6,5705534,54530,0,3916860,3469,875159040,49982464,5473794,2059836,9,2,0,0,0,70375,125051
1778176678033,2513092608,61558784,813490176,291864576,942985216,1073737728,854647,48855,6,5707192,54530,0,3916860,3469,875159040,50027520,5477156,2061108,9,2,0,0,0,70375,125051
1778176678330,2513092608,61558784,813490176,291864576,942985216,1073737728,854647,48855,6,5708848,54530,0,3916860,3469,875159040,50027520,5477424,2061884,9,2,0,0,0,70375,125051
1778176678626,2513092608,61558784,813490176,291864576,942985216,1073737728,854647,48855,6,5710508,54530,0,3916860,3469,875159040,50027520,5478512,2062676,9,2,0,0,0,70375,125051
1778176678923,2513092608,61558784,813502464,291864576,942985216,1073737728,854647,48855,6,5712166,54530,0,3916860,3469,875159040,50027520,5478828,2062852,9,2,0,0,0,70375,125051
1778176679218,2513092608,61558784,813502464,291864576,942985216,1073737728,854647,48855,6,5713824,54530,0,3916860,3469,875159040,50027520,5479026,2062892,9,2,0,0,0,70375,125051
1778176679515,2513092608,61558784,813502464,291864576,942985216,1073737728,854647,48855,6,5715483,54530,0,3916860,3469,875159040,50027520,5479882,2063696,9,2,0,0,0,70375,125051
1778176679810,2513092608,61558784,813502464,291864576,942985216,1073737728,854647,48855,6,5717141,54530,0,3916860,3469,875159040,50027520,5480096,2063736,9,2,0,0,0,70375,125051
1778176680107,2513092608,61558784,813502464,291864576,942985216,1073737728,854647,48855,6,5718799,54530,0,3916860,3469,875159040,50027520,5480294,2063776,9,2,0,0,0,70375,125051
1778176680403,2513092608,61558784,813502464,291864576,942985216,1073737728,854647,48855,6,5720457,54530,0,3916860,3469,875159040,50027520,5480594,2063992,9,2,0,0,0,70375,125051
1778176680701,2513092608,61558784,813502464,291864576,942985216,1073737728,854647,48855,6,5722116,54530,0,3916864,3469,875159040,50027520,5481662,2065834,9,2,0,0,0,70375,125051
1778176680998,2513092608,61558784,813506560,291872768,943026176,1073737728,854647,48987,6,5723774,54530,0,3916864,3469,875159040,50162688,5485040,2068030,9,2,0,0,0,70377,125052
1778176681294,2513092608,61558784,813506560,291872768,943026176,1073737728,854647,48987,6,5725432,54530,0,3916864,3469,875159040,50162688,5485238,2068070,9,2,0,0,0,70377,125052
1778176681591,2513092608,61558784,813506560,291872768,943026176,1073737728,854647,48987,6,5727097,54530,0,3916865,3469,875159040,50162688,5486626,2069038,9,2,0,0,0,70377,125052
1778176681887,2513092608,61558784,813510656,291872768,943046656,1073737728,854647,48987,6,5728754,54530,0,3916865,3469,875159040,50162688,5486910,2069216,9,2,0,0,0,70377,125057
1778176682183,2513092608,61558784,813510656,291872768,943046656,1073737728,854647,48987,6,5730412,54530,0,3916865,3469,875159040,50162688,5487108,2069256,9,2,0,0,0,70377,125057
1778176682474,2513092608,61558784,813510656,291872768,943046656,1073737728,854647,48987,6,5732072,54530,0,3916865,3469,875159040,50162688,5487878,2069836,9,2,0,0,0,70377,125057
1778176682769,2513092608,61558784,813510656,291872768,943046656,1073737728,854647,48987,6,5733729,54530,0,3916865,3469,875159040,50162688,5488092,2069916,9,2,0,0,0,70377,125057
1778176683063,2513092608,61558784,813514752,291872768,943046656,1073737728,854647,48987,6,5735403,54530,0,3916865,3469,875159040,50191360,5488478,2070224,9,2,0,0,0,70377,125057
1778176683360,2513092608,61566976,813506560,291872768,943046656,1073737728,854647,49015,6,5737061,54530,0,3916865,3469,875159040,50191360,5488762,2070540,9,2,0,0,0,70377,125057
1778176683658,2513092608,61566976,813514752,291872768,943050752,1073737728,854647,49043,6,5738722,54530,0,3916865,3469,875159040,50220032,5489760,2072434,9,2,0,0,0,70377,125058
1778176683955,2513092608,61566976,813522944,291872768,943050752,1073737728,854647,49043,6,5740379,54530,0,3916865,3469,875159040,50220032,5493122,2074860,9,2,0,0,0,70377,125058
1778176684248,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5742041,54530,0,3916865,3469,875159040,50220032,5493508,2075216,9,2,0,0,0,70377,125058
1778176684544,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5743703,54530,0,3916865,3469,875159040,50220032,5494596,2076374,9,2,0,0,0,70377,125058
1778176684837,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5745361,54530,0,3916865,3469,875159040,50220032,5494928,2076690,9,2,0,0,0,70377,125058
1778176685133,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5747018,54530,0,3916865,3469,875159040,50220032,5495212,2077006,9,2,0,0,0,70377,125058
1778176685429,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5748674,54530,0,3916865,3469,875159040,50220032,5495410,2077276,9,2,0,0,0,70377,125058
1778176685727,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5750337,54530,0,3916865,3469,875159040,50220032,5496298,2078308,9,2,0,0,0,70377,125058
1778176686021,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5751994,54530,0,3916865,3469,875159040,50220032,5496496,2078624,9,2,0,0,0,70377,125058
1778176686318,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5753653,54530,0,3916865,3469,875159040,50220032,5496780,2078894,9,2,0,0,0,70377,125058
1778176686615,2513092608,61566976,813527040,291872768,943050752,1073737728,854647,49043,6,5755313,54530,0,3916866,3469,875159040,50220032,5497778,2080834,9,2,0,0,0,70377,125058
