ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778298553577,2588299264,52424704,754610176,232734720,943673344,1073737728,834106,35919,6,1498902,48047,0,602201,3376,854125056,36781056,275408,200147,7,2,0,0,0,55942,126383
1778298553874,2588299264,52424704,754614272,232734720,943673344,1073737728,834106,35943,6,1500536,48047,0,602203,3376,854125056,36805632,276732,201143,7,2,0,0,0,55942,126383
1778298554168,2587783168,52424704,754614272,232730624,943599616,1073737728,834106,35943,6,1502653,48047,0,603000,3376,854125056,36805632,278040,202363,7,2,0,0,0,55942,126383
1778298554463,2587783168,52424704,754614272,232730624,943599616,1073737728,834106,35943,6,1504277,48047,0,603000,3376,854125056,36805632,278254,202451,7,2,0,0,0,55942,126383
1778298554757,2587783168,52424704,754618368,232730624,943599616,1073737728,834106,35943,6,1505902,48047,0,603000,3376,854125056,36805632,279134,204087,7,2,0,0,0,55942,126383
1778298555051,2587525120,52424704,754618368,232734720,943525888,1073737728,834106,35943,6,1507613,48047,0,603205,3376,854125056,36805632,279584,204263,7,2,0,0,0,55942,126384
1778298555341,2587267072,52424704,754618368,232734720,943751168,1073737728,834106,35943,6,1509659,48048,0,603802,3376,854125056,36805632,280640,204423,7,2,0,0,0,55942,126384
1778298555637,2587267072,52424704,754618368,232734720,943751168,1073737728,834106,35943,6,1511283,48048,0,603802,3376,854125056,36805632,280838,204463,7,2,0,0,0,55942,126384
1778298555930,2587267072,52424704,754618368,232734720,943751168,1073737728,834106,35943,6,1512909,48048,0,603803,3376,854125056,36805632,283222,205659,7,2,0,0,0,55942,126384
1778298556224,2587267072,52424704,754618368,232738816,943554560,1073737728,834106,35943,6,1515044,48048,0,604608,3376,854125056,36805632,285978,206395,7,2,0,0,0,55942,126385
1778298556517,2587267072,52424704,754618368,232738816,943554560,1073737728,834106,35943,6,1516669,48048,0,604608,3376,854125056,36805632,286412,206611,7,2,0,0,0,55942,126385
1778298556812,2587267072,52424704,754618368,232738816,943570944,1073737728,834106,36319,6,1518295,48048,0,604608,3376,854125056,37190656,287516,207471,7,2,0,0,0,55942,126385
1778298557107,2587267072,52432896,754622464,232734720,943710208,1073737728,834106,36359,6,1519922,48048,0,604609,3376,854125056,37231616,287848,208435,7,2,0,0,0,55942,126385
1778298557401,2587009024,52432896,754622464,232738816,943742976,1073737728,834106,36359,6,1522061,48048,0,605414,3376,854125056,37231616,289038,208595,7,2,0,0,0,55943,126388
1778298557697,2587009024,52432896,754622464,232738816,943742976,1073737728,834106,36359,6,1523687,48048,0,605414,3376,854125056,37231616,289824,210099,7,2,0,0,0,55943,126388
1778298557990,2587009024,52432896,754622464,232742912,943771648,1073737728,834106,36359,6,1525311,48048,0,605414,3376,854125056,37231616,290234,210419,7,2,0,0,0,55944,126388
1778298558286,2586750976,52432896,754622464,232738816,943722496,1073737728,834106,36359,6,1527462,48048,0,606221,3376,854125056,37231616,291494,210715,7,2,0,0,0,55944,126388
1778298558581,2586750976,52432896,754622464,232738816,943722496,1073737728,834106,36359,6,1529085,48048,0,606221,3376,854125056,37231616,291708,210755,7,2,0,0,0,55944,126388
1778298558878,2586750976,52432896,754622464,232738816,943722496,1073737728,834106,36359,6,1530711,48048,0,606222,3376,854125056,37317632,294076,211951,7,2,0,0,0,55944,126388
1778298559173,2586750976,52432896,754634752,232742912,943804416,1073737728,834106,36443,6,1532334,48048,0,606222,3376,854125056,37317632,295958,212743,7,2,0,0,0,55944,126389
1778298559468,2586505216,52432896,754651136,232742912,943775744,1073737728,834106,36443,6,1534471,48048,0,607029,3376,854125056,37317632,297282,212863,7,2,0,0,0,55944,126389
1778298559763,2586505216,52432896,754651136,232742912,943775744,1073737728,834106,36443,6,1536101,48048,0,607029,3376,854125056,37317632,298386,213775,7,2,0,0,0,55944,126389
1778298560058,2586505216,52432896,754651136,232742912,943775744,1073737728,834106,36443,6,1537725,48048,0,607029,3376,854125056,37317632,298600,214739,7,2,0,0,0,55944,126389
1778298560352,2586505216,52432896,754651136,232742912,943624192,1073737728,834106,36443,6,1539846,48048,0,607838,3376,854125056,37317632,299758,214975,7,2,0,0,0,55944,126389
1778298560647,2586505216,52432896,754651136,232742912,943624192,1073737728,834106,36443,6,1541471,48048,0,607838,3376,854125056,37317632,300074,216115,7,2,0,0,0,55944,126389
1778298560942,2586505216,52432896,754651136,232742912,943624192,1073737728,834106,36443,6,1543098,48048,0,607841,3376,854125056,37317632,300954,216827,7,2,0,0,0,55944,126389
1778298561238,2586505216,52432896,754655232,232742912,943788032,1073737728,834106,36443,6,1544722,48048,0,607841,3376,854125056,37317632,301152,216867,7,2,0,0,0,55944,126391
1778298561531,2586505216,52432896,754655232,232742912,943792128,1073737728,834106,36443,6,1546864,48048,0,608648,3376,854125056,37317632,302412,217279,7,2,0,0,0,55944,126392
1778298561826,2586505216,52432896,754655232,232742912,943792128,1073737728,834106,36443,6,1548489,48048,0,608648,3376,854125056,37317632,303284,218035,7,2,0,0,0,55944,126392
1778298562119,2586505216,52432896,754655232,232742912,943792128,1073737728,834106,36443,6,1550113,48048,0,608648,3376,854125056,37317632,305080,218691,7,2,0,0,0,55944,126392
1778298562413,2586505216,52432896,754655232,232742912,943489024,1073737728,834106,36443,6,1552248,48048,0,609455,3376,854125056,37354496,307852,219427,7,2,0,0,0,55944,126392
1778298562708,2586505216,52441088,754647040,232742912,943489024,1073737728,834106,36479,6,1553874,48048,0,609455,3376,854125056,37354496,308862,220087,7,2,0,0,0,55944,126392
1778298563002,2586505216,52441088,754647040,232742912,943489024,1073737728,834106,36479,6,1555497,48048,0,609455,3376,854125056,37354496,309288,220327,7,2,0,0,0,55944,126392
1778298563298,2586505216,52441088,754663424,232742912,943792128,1073737728,834106,36479,6,1557120,48048,0,609455,3376,854125056,37354496,309588,221427,7,2,0,0,0,55944,126392
1778298563593,2586505216,52441088,754663424,232751104,943812608,1073737728,834106,36479,6,1559260,48048,0,610265,3376,854125056,37354496,310778,222753,7,2,0,0,0,55946,126394
1778298563889,2586505216,52441088,754663424,232751104,943812608,1073737728,834106,36479,6,1560886,48048,0,610266,3376,854125056,37354496,311872,223437,7,2,0,0,0,55946,126394
1778298564185,2586251264,52441088,754663424,232751104,943812608,1073737728,834106,36499,6,1562525,48048,0,610266,3376,854125056,37374976,336212,244085,7,2,0,0,0,55946,126394
1778298564477,2585997312,52441088,754663424,232751104,943812608,1073737728,834106,36499,6,1564652,48048,0,611072,3376,854125056,37374976,367226,269759,7,2,0,0,0,55946,126394
1778298564772,2585997312,52441088,754663424,232751104,943812608,1073737728,834106,36499,6,1566277,48048,0,611072,3376,854125056,37374976,368320,270833,7,2,0,0,0,55946,126394
1778298565067,2585997312,52441088,754663424,232751104,943812608,1073737728,834106,36499,6,1567901,48048,0,611072,3376,854125056,37374976,370688,272125,7,2,0,0,0,55946,126394
1778298565363,2585997312,52441088,754667520,232751104,943804416,1073737728,834106,36499,6,1569528,48048,0,611072,3376,854125056,37374976,373222,273687,7,2,0,0,0,55946,126395
1778298565658,2585739264,52441088,754667520,232751104,943775744,1073737728,834106,36499,6,1571662,48048,0,611878,3376,854125056,37374976,374620,274263,7,2,0,0,0,55946,126395
1778298565955,2585739264,52441088,754667520,232751104,943775744,1073737728,834106,36499,6,1573293,48048,0,611878,3376,854125056,37374976,375822,275179,7,2,0,0,0,55946,126395
1778298566250,2585739264,52441088,754667520,232751104,943775744,1073737728,834106,36499,6,1574916,48048,0,611878,3376,854125056,37374976,376020,276143,7,2,0,0,0,55946,126395
1778298566545,2585739264,52441088,754667520,232751104,943472640,1073737728,834106,36499,6,1577060,48048,0,612682,3376,854125056,37374976,377210,276599,7,2,0,0,0,55946,126395
1778298566841,2585739264,52441088,754667520,232751104,943472640,1073737728,834106,36499,6,1578686,48048,0,612682,3376,854125056,37374976,378582,278247,7,2,0,0,0,55946,126395
1778298567136,2585739264,52441088,754671616,232751104,943788032,1073737728,834106,36499,6,1580310,48048,0,612682,3376,854125056,37374976,378838,278315,7,2,0,0,0,55946,126396
1778298567430,2585739264,52449280,754671616,232751104,943804416,1073737728,834106,36543,6,1581934,48048,0,612682,3376,854125056,37420032,379138,278531,7,2,0,0,0,55946,126396
1778298567722,2585223168,52449280,754671616,232755200,943808512,1073737728,834106,36543,6,1584073,48048,0,613490,3376,854125056,37420032,380884,279231,7,2,0,0,0,55948,126396
1778298568017,2585223168,52449280,754671616,232755200,943808512,1073737728,834106,36543,6,1585697,48048,0,613494,3376,854125056,37420032,382680,279927,7,2,0,0,0,55948,126396
1778298568313,2585223168,52449280,754671616,232759296,943824896,1073737728,834106,36543,6,1587323,48048,0,613494,3376,854125056,37420032,384578,280583,7,2,0,0,0,55948,126396
1778298568607,2584965120,52449280,754671616,232755200,943755264,1073737728,834106,36543,6,1589470,48048,0,614297,3376,854125056,37420032,385752,280823,7,2,0,0,0,55948,126396
1778298568904,2584965120,52449280,754671616,232755200,943755264,1073737728,834106,36543,6,1591101,48048,0,614297,3376,854125056,37420032,387076,281699,7,2,0,0,0,55948,126396
1778298569198,2584965120,52449280,754675712,232759296,943845376,1073737728,834106,36543,6,1592725,48048,0,614297,3376,854125056,37420032,387274,282703,7,2,0,0,0,55948,126397
1778298569493,2584965120,52449280,754675712,232759296,943861760,1073737728,834106,36563,6,1594348,48048,0,614297,3376,854125056,37440512,387472,282743,7,2,0,0,0,55948,126397
1778298569787,2584965120,52449280,754675712,232759296,943853568,1073737728,834106,36563,6,1596473,48048,0,615104,3376,854125056,37440512,389430,284635,7,2,0,0,0,55948,126397
1778298570083,2584965120,52449280,754675712,232759296,943857664,1073737728,834106,36563,6,1598097,48048,0,615104,3376,854125056,37440512,389746,284811,7,2,0,0,0,55948,126397
1778298570378,2584965120,52449280,754675712,232759296,943857664,1073737728,834106,36563,6,1599749,48048,0,615104,3376,854125056,37440512,389944,284851,7,2,0,0,0,55948,126397
1778298570672,2584965120,52449280,754675712,232759296,943697920,1073737728,834106,36563,6,1601871,48048,0,615914,3376,854125056,37440512,391102,285011,7,2,0,0,0,55948,126397
1778298570962,2584965120,52449280,754675712,232759296,943697920,1073737728,834106,36563,6,1603497,48048,0,615914,3376,854125056,37440512,393470,286247,7,2,0,0,0,55948,126397
1778298571258,2584965120,52449280,754679808,232759296,943857664,1073737728,834106,36563,6,1605121,48048,0,615914,3376,854125056,37440512,395250,286903,7,2,0,0,0,55948,126398
1778298571548,2584965120,52449280,754679808,232759296,943857664,1073737728,834106,36563,6,1606748,48048,0,615915,3376,854125056,37440512,395668,287119,7,2,0,0,0,55948,126398
1778298571844,2584965120,52449280,754679808,232759296,943865856,1073737728,834106,36563,6,1608874,48048,0,616726,3376,854125056,37440512,397732,288059,7,2,0,0,0,55948,126398
1778298572139,2584965120,52449280,754683904,232759296,943865856,1073737728,834106,36563,6,1610501,48048,0,616726,3376,854125056,37440512,398064,289063,7,2,0,0,0,55948,126399
1778298572434,2584965120,52449280,754692096,232759296,943865856,1073737728,834106,36563,6,1612124,48048,0,616726,3376,854125056,37448704,398278,289103,7,2,0,0,0,55948,126399
1778298572725,2584965120,52449280,754692096,232759296,943886336,1073737728,834106,36571,6,1614269,48048,0,617529,3376,854125056,37448704,400110,290863,7,2,0,0,0,55948,126399
1778298573022,2584965120,52457472,754683904,232759296,943886336,1073737728,834106,36599,6,1615893,48048,0,617529,3376,854125056,37477376,400520,291171,7,2,0,0,0,55948,126399
1778298573316,2584965120,52457472,754696192,232759296,943882240,1073737728,834106,36599,6,1617516,48048,0,617529,3376,854125056,37477376,400718,291211,7,2,0,0,0,55948,126400
1778298573610,2584965120,52457472,754696192,232759296,943882240,1073737728,834106,36599,6,1619139,48048,0,617529,3376,854125056,37477376,400916,291251,7,2,0,0,0,55948,126400
1778298573906,2584965120,52457472,754696192,232763392,943915008,1073737728,834106,36599,6,1621266,48048,0,618339,3376,854125056,37477376,404120,292487,7,2,0,0,0,55950,126400
1778298574201,2584965120,52457472,754696192,232767488,943857664,1073737728,834106,36599,6,1622890,48048,0,618339,3376,854125056,37477376,406002,293319,7,2,0,0,0,55950,126400
1778298574497,2584965120,52457472,754696192,232767488,943857664,1073737728,834106,36599,6,1624514,48048,0,618340,3376,854125056,37477376,406334,293359,7,2,0,0,0,55950,126400
1778298574791,2584965120,52457472,754696192,232763392,943779840,1073737728,834106,36599,6,1626658,48048,0,619151,3376,854125056,37514240,408398,294339,7,2,0,0,0,55950,126400
1778298575087,2584965120,52457472,754700288,232767488,943841280,1073737728,834106,36635,6,1628282,48048,0,619151,3376,854125056,37514240,408612,295303,7,2,0,0,0,55950,126401
1778298575382,2584965120,52457472,754700288,232767488,943841280,1073737728,834106,36635,6,1629905,48048,0,619151,3376,854125056,37514240,408810,295343,7,2,0,0,0,55950,126401
1778298575677,2584965120,52457472,754700288,232767488,943841280,1073737728,834106,36635,6,1631528,48048,0,619151,3376,854125056,37514240,409110,296443,7,2,0,0,0,55950,126401
1778298575975,2584461312,52457472,754700288,232767488,943894528,1073737728,834106,36635,6,1633666,48048,0,619952,3376,854125056,37514240,410950,297155,7,2,0,0,0,55950,126403
1778298576270,2584461312,52457472,754700288,232767488,943894528,1073737728,834106,36635,6,1635306,48048,0,619952,3376,854125056,37514240,411148,297195,7,2,0,0,0,55950,126403
1778298576565,2584461312,52457472,754700288,232767488,943894528,1073737728,834106,36635,6,1636931,48048,0,619952,3376,854125056,37514240,411346,297235,7,2,0,0,0,55950,126403
1778298576861,2584461312,52457472,754700288,232767488,943742976,1073737728,834106,36635,6,1639058,48048,0,620759,3376,854125056,37514240,414878,298823,7,2,0,0,0,55950,126403
1778298577156,2584461312,52457472,754704384,232767488,943890432,1073737728,834106,36635,6,1640683,48048,0,620759,3376,854125056,37514240,416674,299479,7,2,0,0,0,55950,126404
1778298577450,2584461312,52457472,754704384,232767488,943890432,1073737728,834106,36635,6,1642307,48048,0,620759,3376,854125056,37514240,416872,299519,7,2,0,0,0,55950,126404
1778298577745,2584461312,52457472,754704384,232767488,943890432,1073737728,834106,36635,6,1643935,48048,0,620760,3376,854125056,37551104,417866,300179,7,2,0,0,0,55950,126404
1778298578042,2584461312,52465664,754708480,232767488,943906816,1073737728,834106,36695,6,1646090,48048,0,621568,3376,854125056,37575680,419252,301423,7,2,0,0,0,55950,126405
1778298578337,2584461312,52465664,754708480,232767488,943906816,1073737728,834106,36695,6,1647715,48048,0,621568,3376,854125056,37575680,419552,301599,7,2,0,0,0,55950,126405
1778298578634,2584461312,52465664,754708480,232767488,943906816,1073737728,834106,36695,6,1649339,48048,0,621568,3376,854125056,37575680,419750,302603,7,2,0,0,0,55950,126405
1778298578927,2584203264,52465664,754708480,232767488,943755264,1073737728,834106,36695,6,1651471,48048,0,622376,3376,854125056,37575680,421606,303443,7,2,0,0,0,55950,126405
1778298579222,2584203264,52465664,754708480,232775680,943902720,1073737728,834106,36695,6,1653096,48048,0,622376,3376,854125056,37575680,421820,303483,7,2,0,0,0,55952,126405
1778298579517,2584203264,52465664,754708480,232775680,943902720,1073737728,834106,36695,6,1654720,48048,0,622376,3376,854125056,37575680,453558,330433,7,2,0,0,0,55952,126405
1778298579809,2584203264,52465664,754708480,232775680,943902720,1073737728,834106,36695,6,1656345,48048,0,622376,3376,854125056,37575680,476968,350431,7,2,0,0,0,55952,126405
1778298580106,2583687168,52465664,754712576,232775680,943927296,1073737728,834106,36715,6,1658471,48048,0,623183,3376,854125056,37596160,479962,351521,7,2,1,0,0,55952,126406
1778298580401,2583687168,52465664,754712576,232775680,943927296,1073737728,834106,36715,6,1660098,48048,0,623183,3376,854125056,37596160,482586,352913,7,2,0,0,0,55952,126406
1778298580695,2583687168,52465664,754712576,232775680,943927296,1073737728,834106,36715,6,1661725,48048,0,623184,3376,854125056,37596160,484358,354605,7,2,0,0,0,55952,126406
1778298580986,2583429120,52465664,754716672,232775680,943902720,1073737728,834106,36715,6,1663870,48048,0,623988,3376,854125056,37596160,485980,355477,7,2,0,0,0,55952,126406
1778298581282,2583429120,52465664,754716672,232775680,943902720,1073737728,834106,36715,6,1665494,48048,0,623988,3376,854125056,37596160,486194,356441,7,2,0,0,0,55952,126406
1778298581575,2583429120,52465664,754716672,232775680,943902720,1073737728,834106,36715,6,1667118,48048,0,623988,3376,854125056,37596160,486392,356481,7,2,0,0,0,55952,126406
1778298581870,2583429120,52465664,754716672,232775680,943902720,1073737728,834106,36715,6,1668744,48048,0,623988,3376,854125056,37596160,487256,358077,7,2,0,0,0,55952,126406
1778298582166,2582654976,52465664,754720768,232775680,943931392,1073737728,834106,36715,6,1670892,48049,0,624802,3376,854125056,37596160,488578,358409,7,2,0,0,0,55952,126407
1778298582462,2582654976,52465664,754720768,232775680,943931392,1073737728,834106,36715,6,1672516,48049,0,624802,3376,854125056,37596160,489100,358939,7,2,0,0,0,55952,126407
1778298582757,2582654976,52465664,754720768,232775680,943931392,1073737728,834106,36715,6,1674141,48049,0,624802,3376,854125056,37624832,490892,360713,7,2,0,0,0,55952,126407
1778298583052,2582654976,52473856,754720768,232783872,943902720,1073737728,834106,36743,6,1676278,48049,0,625608,3376,854125056,37624832,493734,361869,7,2,0,0,0,55954,126407
1778298583346,2582654976,52473856,754720768,232783872,943902720,1073737728,834106,36743,6,1677904,48049,0,625608,3376,854125056,37624832,495648,362525,7,2,0,0,0,55954,126407
1778298583641,2582654976,52473856,754724864,232783872,943902720,1073737728,834106,36743,6,1679528,48049,0,625608,3376,854125056,37624832,495952,362645,7,2,0,0,0,55954,126407
1778298583938,2582654976,52473856,754724864,232783872,943902720,1073737728,834106,36743,6,1681158,48049,0,625610,3376,854125056,37624832,497154,363561,7,2,0,0,0,55954,126407
1778298584234,2582654976,52473856,754724864,232783872,943951872,1073737728,834106,36743,6,1683294,48049,0,626416,3376,854125056,37624832,498552,364887,7,2,0,0,0,55954,126408
1778298584525,2582654976,52473856,754724864,232783872,943951872,1073737728,834106,36743,6,1684918,48049,0,626416,3376,854125056,37624832,498972,365241,7,2,0,0,0,55954,126408
1778298584821,2582654976,52473856,754724864,232783872,943951872,1073737728,834106,36743,6,1686546,48049,0,626416,3376,854125056,37624832,500812,368003,7,2,0,0,0,55954,126408
1778298585115,2582654976,52473856,754724864,232783872,943923200,1073737728,834106,36763,6,1688685,48049,0,627222,3376,854125056,37645312,502304,368739,7,2,0,0,0,55954,126408
1778298585409,2582654976,52473856,754724864,232783872,943923200,1073737728,834106,36763,6,1690308,48049,0,627222,3376,854125056,37645312,502518,368899,7,2,0,0,0,55954,126408
1778298585705,2582654976,52473856,754728960,232783872,943923200,1073737728,834106,36763,6,1691932,48049,0,627222,3376,854125056,37645312,503288,369479,7,2,0,0,0,55954,126408
1778298585996,2582654976,52473856,754737152,232783872,943923200,1073737728,834106,36763,6,1693557,48049,0,627222,3376,854125056,37645312,505084,370175,7,2,0,0,0,55954,126408
1778298586292,2582654976,52473856,754737152,232783872,943947776,1073737728,834106,36763,6,1695693,48049,0,628029,3376,854125056,37645312,507840,370951,7,2,0,0,0,55954,126410
1778298586586,2582654976,52473856,754737152,232783872,943947776,1073737728,834106,36763,6,1697318,48049,0,628029,3376,854125056,37645312,508258,371167,7,2,0,0,0,55954,126410
1778298586882,2582654976,52473856,754737152,232783872,943947776,1073737728,834106,36763,6,1698944,48049,0,628029,3376,854125056,37645312,509464,371987,7,2,0,0,0,55954,126410
1778298587177,2582396928,52473856,754737152,232783872,943792128,1073737728,834106,36763,6,1701080,48049,0,628835,3376,854125056,37645312,510638,373111,7,2,0,0,0,55954,126410
1778298587473,2582396928,52473856,754737152,232783872,943792128,1073737728,834106,36763,6,1702703,48049,0,628835,3376,854125056,37645312,510852,373151,7,2,0,0,0,55954,126410
1778298587769,2582396928,52473856,754737152,232783872,943792128,1073737728,834106,36763,6,1704328,48049,0,628835,3376,854125056,37682176,511818,374883,7,2,0,0,0,55954,126410
1778298588065,2582396928,52482048,754737152,232783872,943943680,1073737728,834106,36827,6,1705952,48049,0,628835,3376,854125056,37710848,512254,375281,7,2,0,0,0,55954,126410
1778298588355,2582396928,52482048,754741248,232792064,943919104,1073737728,834106,36827,6,1708098,48050,0,629642,3376,854125056,37710848,513910,375995,7,2,0,0,0,55956,126413
1778298588650,2582396928,52482048,754741248,232792064,943919104,1073737728,834106,36827,6,1709723,48050,0,629643,3376,854125056,37710848,514952,377119,7,2,0,0,0,55956,126413
1778298588945,2582396928,52482048,754741248,232792064,943919104,1073737728,834106,36827,6,1711350,48050,0,629643,3376,854125056,37710848,517320,378595,7,2,0,0,0,55956,126413
1778298589241,2582396928,52482048,754741248,232787968,943845376,1073737728,834106,36827,6,1713486,48050,0,630451,3376,854125056,37710848,520162,379467,7,2,0,0,0,55956,126413
1778298589534,2582396928,52482048,754745344,232787968,943845376,1073737728,834106,36827,6,1715111,48050,0,630451,3376,854125056,37710848,520494,379507,7,2,0,0,0,55956,126413
1778298589827,2582396928,52482048,754749440,232787968,943845376,1073737728,834106,36827,6,1716738,48050,0,630452,3376,854125056,37710848,521582,380407,7,2,0,0,0,55956,126413
1778298590120,2582396928,52482048,754749440,232792064,943947776,1073737728,834106,36827,6,1718361,48050,0,630455,3376,854125056,37710848,521944,381583,7,2,0,0,0,55956,126413
1778298590415,2582396928,52482048,754749440,232792064,943812608,1073737728,834106,36827,6,1720497,48051,0,631265,3376,854125056,37747712,523356,382057,7,2,0,0,0,55956,126413
1778298590710,2582396928,52482048,754749440,232792064,943828992,1073737728,834106,36863,6,1722127,48051,0,631265,3376,854125056,37747712,525250,384851,7,2,0,0,0,55956,126413
1778298591002,2582396928,52482048,754749440,232792064,943828992,1073737728,834106,36863,6,1723751,48051,0,631266,3376,854125056,37747712,525612,385443,7,2,0,0,0,55956,126413
1778298591298,2582396928,52482048,754749440,232792064,943894528,1073737728,834106,36863,6,1725887,48051,0,632071,3376,854125056,37747712,526770,385563,7,2,0,0,0,55956,126415
1778298591592,2582396928,52482048,754749440,232792064,943894528,1073737728,834106,36863,6,1727510,48051,0,632071,3376,854125056,37747712,526984,385603,7,2,0,0,0,55956,126415
1778298591887,2582396928,52482048,754749440,232792064,943894528,1073737728,834106,36863,6,1729135,48051,0,632071,3376,854125056,37747712,529708,387205,7,2,0,0,0,55956,126415
1778298592182,2582396928,52482048,754753536,232792064,943968256,1073737728,834106,36863,6,1730761,48051,0,632071,3376,854125056,37747712,566726,417853,7,2,0,0,0,55956,126415
1778298592474,2582396928,52482048,754753536,232792064,943984640,1073737728,834106,36863,6,1732890,48051,0,632877,3376,854125056,37747712,586738,434079,7,2,0,0,0,55956,126416
1778298592770,2582396928,52482048,754753536,232792064,943984640,1073737728,834106,36863,6,1734517,48051,0,632877,3376,854125056,37747712,588166,435253,7,2,0,0,0,55956,126416
1778298593065,2582396928,52490240,754757632,232792064,942280704,1073737728,834106,36915,6,1736579,48051,0,632880,3376,854125056,37800960,589314,437237,7,2,0,0,0,55956,126416
1778298593361,2581880832,52490240,754757632,232804352,942333952,1073737728,834106,36915,6,1738713,48051,0,633684,3376,854125056,37800960,590806,438073,7,2,0,0,0,55958,126417
1778298593654,2581880832,52490240,754757632,232804352,942333952,1073737728,834106,36915,6,1740336,48051,0,633684,3376,854125056,37800960,591020,439157,7,2,0,0,0,55958,126417
1778298593950,2581880832,52490240,754761728,232800256,942260224,1073737728,834106,36915,6,1741962,48051,0,633684,3376,854125056,37800960,591900,439829,7,2,0,0,0,55958,126417
